Elapsed Time (us),Slant Range (km),Elevation (degrees),Path Loss (dB),Atmospheric Loss (dB),Rainfall Loss (dB),Pointing Loss (dB),Doppler Shift (Hz),Link Margin (dB)
2026-07-18 01:03:17.546000 UTC,832.245,85.8097,0,0,0,0,5690.67,188.176
2026-07-18 01:03:17.547000 UTC,832.244,85.81,0,0,0,0,5689.1,188.176
2026-07-18 01:03:17.548000 UTC,832.244,85.8102,0,0,0,0,5687.52,188.176
2026-07-18 01:03:17.549000 UTC,832.244,85.8104,0,0,0,0,5685.95,188.176
2026-07-18 01:03:17.550000 UTC,832.244,85.8106,0,0,0,0,5684.38,188.176
2026-07-18 01:03:17.551000 UTC,832.243,85.8108,0,0,0,0,5682.81,188.176
2026-07-18 01:03:17.552000 UTC,832.243,85.8111,0,0,0,0,5681.24,188.176
2026-07-18 01:03:17.553000 UTC,832.243,85.8113,0,0,0,0,5679.67,188.176
2026-07-18 01:03:17.554000 UTC,832.243,85.8115,0,0,0,0,5678.09,188.176
2026-07-18 01:03:17.555000 UTC,832.243,85.8117,0,0,0,0,5676.52,188.176
2026-07-18 01:03:17.556000 UTC,832.242,85.812,0,0,0,0,5674.95,188.176
2026-07-18 01:03:17.557000 UTC,832.242,85.8122,0,0,0,0,5673.38,188.176
2026-07-18 01:03:17.558000 UTC,832.242,85.8124,0,0,0,0,5671.81,188.176
2026-07-18 01:03:17.559000 UTC,832.242,85.8126,0,0,0,0,5670.23,188.176
2026-07-18 01:03:17.560000 UTC,832.241,85.8128,0,0,0,0,5668.66,188.176
2026-07-18 01:03:17.561000 UTC,832.241,85.8131,0,0,0,0,5667.09,188.176
2026-07-18 01:03:17.562000 UTC,832.241,85.8133,0,0,0,0,5665.52,188.176
2026-07-18 01:03:17.563000 UTC,832.241,85.8135,0,0,0,0,5663.95,188.176
2026-07-18 01:03:17.564000 UTC,832.241,85.8137,0,0,0,0,5662.38,188.176
2026-07-18 01:03:17.565000 UTC,832.24,85.8139,0,0,0,0,5660.8,188.176
2026-07-18 01:03:17.566000 UTC,832.24,85.8142,0,0,0,0,5659.23,188.176
2026-07-18 01:03:17.567000 UTC,832.24,85.8144,0,0,0,0,5657.66,188.176
2026-07-18 01:03:17.568000 UTC,832.24,85.8146,0,0,0,0,5656.09,188.176
2026-07-18 01:03:17.569000 UTC,832.239,85.8148,0,0,0,0,5654.52,188.176
2026-07-18 01:03:17.570000 UTC,832.239,85.815,0,0,0,0,5652.95,188.176
2026-07-18 01:03:17.571000 UTC,832.239,85.8153,0,0,0,0,5651.37,188.176
2026-07-18 01:03:17.572000 UTC,832.239,85.8155,0,0,0,0,5649.8,188.176
2026-07-18 01:03:17.573000 UTC,832.239,85.8157,0,0,0,0,5648.23,188.176
2026-07-18 01:03:17.574000 UTC,832.238,85.8159,0,0,0,0,5646.66,188.176
2026-07-18 01:03:17.575000 UTC,832.238,85.8161,0,0,0,0,5645.09,188.176
2026-07-18 01:03:17.576000 UTC,832.238,85.8164,0,0,0,0,5643.51,188.176
2026-07-18 01:03:17.577000 UTC,832.238,85.8166,0,0,0,0,5641.94,188.176
2026-07-18 01:03:17.578000 UTC,832.238,85.8168,0,0,0,0,5640.37,188.176
2026-07-18 01:03:17.579000 UTC,832.237,85.817,0,0,0,0,5638.8,188.176
2026-07-18 01:03:17.580000 UTC,832.237,85.8172,0,0,0,0,5637.23,188.176
2026-07-18 01:03:17.581000 UTC,832.237,85.8175,0,0,0,0,5635.65,188.176
2026-07-18 01:03:17.582000 UTC,832.237,85.8177,0,0,0,0,5634.08,188.176
2026-07-18 01:03:17.583000 UTC,832.236,85.8179,0,0,0,0,5632.51,188.176
2026-07-18 01:03:17.584000 UTC,832.236,85.8181,0,0,0,0,5630.94,188.176
2026-07-18 01:03:17.585000 UTC,832.236,85.8183,0,0,0,0,5629.37,188.176
2026-07-18 01:03:17.586000 UTC,832.236,85.8186,0,0,0,0,5627.8,188.176
2026-07-18 01:03:17.587000 UTC,832.236,85.8188,0,0,0,0,5626.22,188.176
2026-07-18 01:03:17.588000 UTC,832.235,85.819,0,0,0,0,5624.65,188.176
2026-07-18 01:03:17.589000 UTC,832.235,85.8192,0,0,0,0,5623.08,188.176
2026-07-18 01:03:17.590000 UTC,832.235,85.8194,0,0,0,0,5621.51,188.176
2026-07-18 01:03:17.591000 UTC,832.235,85.8196,0,0,0,0,5619.94,188.176
2026-07-18 01:03:17.592000 UTC,832.235,85.8199,0,0,0,0,5618.37,188.176
2026-07-18 01:03:17.593000 UTC,832.234,85.8201,0,0,0,0,5616.79,188.176
2026-07-18 01:03:17.594000 UTC,832.234,85.8203,0,0,0,0,5615.22,188.176
2026-07-18 01:03:17.595000 UTC,832.234,85.8205,0,0,0,0,5613.65,188.176
2026-07-18 01:03:17.596000 UTC,832.234,85.8207,0,0,0,0,5612.08,188.176
2026-07-18 01:03:17.597000 UTC,832.233,85.821,0,0,0,0,5610.51,188.176
2026-07-18 01:03:17.598000 UTC,832.233,85.8212,0,0,0,0,5608.93,188.176
2026-07-18 01:03:17.599000 UTC,832.233,85.8214,0,0,0,0,5607.36,188.176
2026-07-18 01:03:17.600000 UTC,832.233,85.8216,0,0,0,0,5605.79,188.176
2026-07-18 01:03:17.601000 UTC,832.233,85.8218,0,0,0,0,5604.22,188.176
2026-07-18 01:03:17.602000 UTC,832.232,85.8221,0,0,0,0,5602.65,188.176
2026-07-18 01:03:17.603000 UTC,832.232,85.8223,0,0,0,0,5601.08,188.176
2026-07-18 01:03:17.604000 UTC,832.232,85.8225,0,0,0,0,5599.5,188.176
2026-07-18 01:03:17.605000 UTC,832.232,85.8227,0,0,0,0,5597.93,188.176
2026-07-18 01:03:17.606000 UTC,832.232,85.8229,0,0,0,0,5596.36,188.176
2026-07-18 01:03:17.607000 UTC,832.231,85.8231,0,0,0,0,5594.79,188.176
2026-07-18 01:03:17.608000 UTC,832.231,85.8234,0,0,0,0,5593.22,188.176
2026-07-18 01:03:17.609000 UTC,832.231,85.8236,0,0,0,0,5591.64,188.176
2026-07-18 01:03:17.610000 UTC,832.231,85.8238,0,0,0,0,5590.07,188.176
2026-07-18 01:03:17.611000 UTC,832.23,85.824,0,0,0,0,5588.5,188.176
2026-07-18 01:03:17.612000 UTC,832.23,85.8242,0,0,0,0,5586.93,188.176
2026-07-18 01:03:17.613000 UTC,832.23,85.8245,0,0,0,0,5585.36,188.176
2026-07-18 01:03:17.614000 UTC,832.23,85.8247,0,0,0,0,5583.78,188.176
2026-07-18 01:03:17.615000 UTC,832.23,85.8249,0,0,0,0,5582.21,188.176
2026-07-18 01:03:17.616000 UTC,832.229,85.8251,0,0,0,0,5580.64,188.176
2026-07-18 01:03:17.617000 UTC,832.229,85.8253,0,0,0,0,5579.07,188.176
2026-07-18 01:03:17.618000 UTC,832.229,85.8255,0,0,0,0,5577.5,188.176
2026-07-18 01:03:17.619000 UTC,832.229,85.8258,0,0,0,0,5575.93,188.176
2026-07-18 01:03:17.620000 UTC,832.229,85.826,0,0,0,0,5574.35,188.176
2026-07-18 01:03:17.621000 UTC,832.228,85.8262,0,0,0,0,5572.78,188.176
2026-07-18 01:03:17.622000 UTC,832.228,85.8264,0,0,0,0,5571.21,188.176
2026-07-18 01:03:17.623000 UTC,832.228,85.8266,0,0,0,0,5569.64,188.176
2026-07-18 01:03:17.624000 UTC,832.228,85.8268,0,0,0,0,5568.07,188.176
2026-07-18 01:03:17.625000 UTC,832.227,85.8271,0,0,0,0,5566.49,188.176
2026-07-18 01:03:17.626000 UTC,832.227,85.8273,0,0,0,0,5564.92,188.176
2026-07-18 01:03:17.627000 UTC,832.227,85.8275,0,0,0,0,5563.35,188.176
2026-07-18 01:03:17.628000 UTC,832.227,85.8277,0,0,0,0,5561.78,188.176
2026-07-18 01:03:17.629000 UTC,832.227,85.8279,0,0,0,0,5560.21,188.176
2026-07-18 01:03:17.630000 UTC,832.226,85.8282,0,0,0,0,5558.63,188.176
2026-07-18 01:03:17.631000 UTC,832.226,85.8284,0,0,0,0,5557.06,188.176
2026-07-18 01:03:17.632000 UTC,832.226,85.8286,0,0,0,0,5555.49,188.176
2026-07-18 01:03:17.633000 UTC,832.226,85.8288,0,0,0,0,5553.92,188.176
2026-07-18 01:03:17.634000 UTC,832.226,85.829,0,0,0,0,5552.35,188.176
2026-07-18 01:03:17.635000 UTC,832.225,85.8292,0,0,0,0,5550.78,188.176
2026-07-18 01:03:17.636000 UTC,832.225,85.8295,0,0,0,0,5549.2,188.176
2026-07-18 01:03:17.637000 UTC,832.225,85.8297,0,0,0,0,5547.63,188.176
2026-07-18 01:03:17.638000 UTC,832.225,85.8299,0,0,0,0,5546.06,188.176
2026-07-18 01:03:17.639000 UTC,832.224,85.8301,0,0,0,0,5544.49,188.176
2026-07-18 01:03:17.640000 UTC,832.224,85.8303,0,0,0,0,5542.92,188.176
2026-07-18 01:03:17.641000 UTC,832.224,85.8305,0,0,0,0,5541.34,188.176
2026-07-18 01:03:17.642000 UTC,832.224,85.8308,0,0,0,0,5539.77,188.176
2026-07-18 01:03:17.643000 UTC,832.224,85.831,0,0,0,0,5538.2,188.176
2026-07-18 01:03:17.644000 UTC,832.223,85.8312,0,0,0,0,5536.63,188.176
2026-07-18 01:03:17.645000 UTC,832.223,85.8314,0,0,0,0,5535.06,188.176
2026-07-18 01:03:17.646000 UTC,832.223,85.8316,0,0,0,0,5533.49,188.176
2026-07-18 01:03:17.647000 UTC,832.223,85.8318,0,0,0,0,5531.91,188.176
2026-07-18 01:03:17.648000 UTC,832.223,85.832,0,0,0,0,5530.34,188.176
2026-07-18 01:03:17.649000 UTC,832.222,85.8323,0,0,0,0,5528.77,188.176
2026-07-18 01:03:17.650000 UTC,832.222,85.8325,0,0,0,0,5527.2,188.176
2026-07-18 01:03:17.651000 UTC,832.222,85.8327,0,0,0,0,5525.63,188.176
2026-07-18 01:03:17.652000 UTC,832.222,85.8329,0,0,0,0,5524.05,188.176
2026-07-18 01:03:17.653000 UTC,832.221,85.8331,0,0,0,0,5522.48,188.176
2026-07-18 01:03:17.654000 UTC,832.221,85.8333,0,0,0,0,5520.91,188.176
2026-07-18 01:03:17.655000 UTC,832.221,85.8336,0,0,0,0,5519.34,188.176
2026-07-18 01:03:17.656000 UTC,832.221,85.8338,0,0,0,0,5517.77,188.176
2026-07-18 01:03:17.657000 UTC,832.221,85.834,0,0,0,0,5516.19,188.176
2026-07-18 01:03:17.658000 UTC,832.22,85.8342,0,0,0,0,5514.62,188.176
2026-07-18 01:03:17.659000 UTC,832.22,85.8344,0,0,0,0,5513.05,188.176
2026-07-18 01:03:17.660000 UTC,832.22,85.8346,0,0,0,0,5511.48,188.176
2026-07-18 01:03:17.661000 UTC,832.22,85.8349,0,0,0,0,5509.91,188.176
2026-07-18 01:03:17.662000 UTC,832.22,85.8351,0,0,0,0,5508.33,188.176
2026-07-18 01:03:17.663000 UTC,832.219,85.8353,0,0,0,0,5506.76,188.176
2026-07-18 01:03:17.664000 UTC,832.219,85.8355,0,0,0,0,5505.19,188.176
2026-07-18 01:03:17.665000 UTC,832.219,85.8357,0,0,0,0,5503.62,188.176
2026-07-18 01:03:17.666000 UTC,832.219,85.8359,0,0,0,0,5502.05,188.176
2026-07-18 01:03:17.667000 UTC,832.219,85.8361,0,0,0,0,5500.48,188.176
2026-07-18 01:03:17.668000 UTC,832.218,85.8364,0,0,0,0,5498.9,188.176
2026-07-18 01:03:17.669000 UTC,832.218,85.8366,0,0,0,0,5497.33,188.176
2026-07-18 01:03:17.670000 UTC,832.218,85.8368,0,0,0,0,5495.76,188.176
2026-07-18 01:03:17.671000 UTC,832.218,85.837,0,0,0,0,5494.19,188.176
2026-07-18 01:03:17.672000 UTC,832.217,85.8372,0,0,0,0,5492.62,188.176
2026-07-18 01:03:17.673000 UTC,832.217,85.8374,0,0,0,0,5491.04,188.176
2026-07-18 01:03:17.674000 UTC,832.217,85.8376,0,0,0,0,5489.47,188.176
2026-07-18 01:03:17.675000 UTC,832.217,85.8379,0,0,0,0,5487.9,188.176
2026-07-18 01:03:17.676000 UTC,832.217,85.8381,0,0,0,0,5486.33,188.176
2026-07-18 01:03:17.677000 UTC,832.216,85.8383,0,0,0,0,5484.76,188.176
2026-07-18 01:03:17.678000 UTC,832.216,85.8385,0,0,0,0,5483.18,188.176
2026-07-18 01:03:17.679000 UTC,832.216,85.8387,0,0,0,0,5481.61,188.176
2026-07-18 01:03:17.680000 UTC,832.216,85.8389,0,0,0,0,5480.04,188.176
2026-07-18 01:03:17.681000 UTC,832.216,85.8391,0,0,0,0,5478.47,188.176
2026-07-18 01:03:17.682000 UTC,832.215,85.8394,0,0,0,0,5476.9,188.176
2026-07-18 01:03:17.683000 UTC,832.215,85.8396,0,0,0,0,5475.32,188.176
2026-07-18 01:03:17.684000 UTC,832.215,85.8398,0,0,0,0,5473.75,188.176
2026-07-18 01:03:17.685000 UTC,832.215,85.84,0,0,0,0,5472.18,188.176
2026-07-18 01:03:17.686000 UTC,832.215,85.8402,0,0,0,0,5470.61,188.176
2026-07-18 01:03:17.687000 UTC,832.214,85.8404,0,0,0,0,5469.04,188.176
2026-07-18 01:03:17.688000 UTC,832.214,85.8406,0,0,0,0,5467.46,188.176
2026-07-18 01:03:17.689000 UTC,832.214,85.8409,0,0,0,0,5465.89,188.176
2026-07-18 01:03:17.690000 UTC,832.214,85.8411,0,0,0,0,5464.32,188.176
2026-07-18 01:03:17.691000 UTC,832.213,85.8413,0,0,0,0,5462.75,188.176
2026-07-18 01:03:17.692000 UTC,832.213,85.8415,0,0,0,0,5461.18,188.176
2026-07-18 01:03:17.693000 UTC,832.213,85.8417,0,0,0,0,5459.6,188.176
2026-07-18 01:03:17.694000 UTC,832.213,85.8419,0,0,0,0,5458.03,188.176
2026-07-18 01:03:17.695000 UTC,832.213,85.8421,0,0,0,0,5456.46,188.176
2026-07-18 01:03:17.696000 UTC,832.212,85.8424,0,0,0,0,5454.89,188.176
2026-07-18 01:03:17.697000 UTC,832.212,85.8426,0,0,0,0,5453.32,188.176
2026-07-18 01:03:17.698000 UTC,832.212,85.8428,0,0,0,0,5451.74,188.176
2026-07-18 01:03:17.699000 UTC,832.212,85.843,0,0,0,0,5450.17,188.176
2026-07-18 01:03:17.700000 UTC,832.212,85.8432,0,0,0,0,5448.6,188.176
2026-07-18 01:03:17.701000 UTC,832.211,85.8434,0,0,0,0,5447.03,188.176
2026-07-18 01:03:17.702000 UTC,832.211,85.8436,0,0,0,0,5445.46,188.176
2026-07-18 01:03:17.703000 UTC,832.211,85.8438,0,0,0,0,5443.89,188.176
2026-07-18 01:03:17.704000 UTC,832.211,85.8441,0,0,0,0,5442.31,188.176
2026-07-18 01:03:17.705000 UTC,832.211,85.8443,0,0,0,0,5440.74,188.176
2026-07-18 01:03:17.706000 UTC,832.21,85.8445,0,0,0,0,5439.17,188.176
2026-07-18 01:03:17.707000 UTC,832.21,85.8447,0,0,0,0,5437.6,188.176
2026-07-18 01:03:17.708000 UTC,832.21,85.8449,0,0,0,0,5436.03,188.176
2026-07-18 01:03:17.709000 UTC,832.21,85.8451,0,0,0,0,5434.45,188.176
2026-07-18 01:03:17.710000 UTC,832.209,85.8453,0,0,0,0,5432.88,188.176
2026-07-18 01:03:17.711000 UTC,832.209,85.8455,0,0,0,0,5431.31,188.176
2026-07-18 01:03:17.712000 UTC,832.209,85.8458,0,0,0,0,5429.74,188.176
2026-07-18 01:03:17.713000 UTC,832.209,85.846,0,0,0,0,5428.17,188.176
2026-07-18 01:03:17.714000 UTC,832.209,85.8462,0,0,0,0,5426.59,188.176
2026-07-18 01:03:17.715000 UTC,832.208,85.8464,0,0,0,0,5425.02,188.176
2026-07-18 01:03:17.716000 UTC,832.208,85.8466,0,0,0,0,5423.45,188.176
2026-07-18 01:03:17.717000 UTC,832.208,85.8468,0,0,0,0,5421.88,188.176
2026-07-18 01:03:17.718000 UTC,832.208,85.847,0,0,0,0,5420.31,188.176
2026-07-18 01:03:17.719000 UTC,832.208,85.8472,0,0,0,0,5418.73,188.176
2026-07-18 01:03:17.720000 UTC,832.207,85.8475,0,0,0,0,5417.16,188.176
2026-07-18 01:03:17.721000 UTC,832.207,85.8477,0,0,0,0,5415.59,188.176
2026-07-18 01:03:17.722000 UTC,832.207,85.8479,0,0,0,0,5414.02,188.176
2026-07-18 01:03:17.723000 UTC,832.207,85.8481,0,0,0,0,5412.45,188.176
2026-07-18 01:03:17.724000 UTC,832.207,85.8483,0,0,0,0,5410.87,188.176
2026-07-18 01:03:17.725000 UTC,832.206,85.8485,0,0,0,0,5409.3,188.176
2026-07-18 01:03:17.726000 UTC,832.206,85.8487,0,0,0,0,5407.73,188.176
2026-07-18 01:03:17.727000 UTC,832.206,85.8489,0,0,0,0,5406.16,188.176
2026-07-18 01:03:17.728000 UTC,832.206,85.8492,0,0,0,0,5404.59,188.176
2026-07-18 01:03:17.729000 UTC,832.206,85.8494,0,0,0,0,5403.01,188.176
2026-07-18 01:03:17.730000 UTC,832.205,85.8496,0,0,0,0,5401.44,188.176
2026-07-18 01:03:17.731000 UTC,832.205,85.8498,0,0,0,0,5399.87,188.176
2026-07-18 01:03:17.732000 UTC,832.205,85.85,0,0,0,0,5398.3,188.176
2026-07-18 01:03:17.733000 UTC,832.205,85.8502,0,0,0,0,5396.73,188.176
2026-07-18 01:03:17.734000 UTC,832.205,85.8504,0,0,0,0,5395.15,188.176
2026-07-18 01:03:17.735000 UTC,832.204,85.8506,0,0,0,0,5393.58,188.176
2026-07-18 01:03:17.736000 UTC,832.204,85.8508,0,0,0,0,5392.01,188.176
2026-07-18 01:03:17.737000 UTC,832.204,85.8511,0,0,0,0,5390.44,188.176
2026-07-18 01:03:17.738000 UTC,832.204,85.8513,0,0,0,0,5388.87,188.176
2026-07-18 01:03:17.739000 UTC,832.203,85.8515,0,0,0,0,5387.29,188.176
2026-07-18 01:03:17.740000 UTC,832.203,85.8517,0,0,0,0,5385.72,188.176
2026-07-18 01:03:17.741000 UTC,832.203,85.8519,0,0,0,0,5384.15,188.176
2026-07-18 01:03:17.742000 UTC,832.203,85.8521,0,0,0,0,5382.58,188.176
2026-07-18 01:03:17.743000 UTC,832.203,85.8523,0,0,0,0,5381.01,188.176
2026-07-18 01:03:17.744000 UTC,832.202,85.8525,0,0,0,0,5379.43,188.176
2026-07-18 01:03:17.745000 UTC,832.202,85.8527,0,0,0,0,5377.86,188.176
2026-07-18 01:03:17.746000 UTC,832.202,85.853,0,0,0,0,5376.29,188.176
2026-07-18 01:03:17.747000 UTC,832.202,85.8532,0,0,0,0,5374.72,188.176
2026-07-18 01:03:17.748000 UTC,832.202,85.8534,0,0,0,0,5373.15,188.176
2026-07-18 01:03:17.749000 UTC,832.201,85.8536,0,0,0,0,5371.57,188.176
2026-07-18 01:03:17.750000 UTC,832.201,85.8538,0,0,0,0,5370,188.176
2026-07-18 01:03:17.751000 UTC,832.201,85.854,0,0,0,0,5368.43,188.176
2026-07-18 01:03:17.752000 UTC,832.201,85.8542,0,0,0,0,5366.86,188.176
2026-07-18 01:03:17.753000 UTC,832.201,85.8544,0,0,0,0,5365.29,188.176
2026-07-18 01:03:17.754000 UTC,832.2,85.8546,0,0,0,0,5363.71,188.176
2026-07-18 01:03:17.755000 UTC,832.2,85.8549,0,0,0,0,5362.14,188.176
2026-07-18 01:03:17.756000 UTC,832.2,85.8551,0,0,0,0,5360.57,188.176
2026-07-18 01:03:17.757000 UTC,832.2,85.8553,0,0,0,0,5359,188.176
2026-07-18 01:03:17.758000 UTC,832.2,85.8555,0,0,0,0,5357.43,188.176
2026-07-18 01:03:17.759000 UTC,832.199,85.8557,0,0,0,0,5355.85,188.176
2026-07-18 01:03:17.760000 UTC,832.199,85.8559,0,0,0,0,5354.28,188.176
2026-07-18 01:03:17.761000 UTC,832.199,85.8561,0,0,0,0,5352.71,188.176
2026-07-18 01:03:17.762000 UTC,832.199,85.8563,0,0,0,0,5351.14,188.176
2026-07-18 01:03:17.763000 UTC,832.199,85.8565,0,0,0,0,5349.57,188.176
2026-07-18 01:03:17.764000 UTC,832.198,85.8567,0,0,0,0,5347.99,188.176
2026-07-18 01:03:17.765000 UTC,832.198,85.857,0,0,0,0,5346.42,188.176
2026-07-18 01:03:17.766000 UTC,832.198,85.8572,0,0,0,0,5344.85,188.176
2026-07-18 01:03:17.767000 UTC,832.198,85.8574,0,0,0,0,5343.28,188.176
2026-07-18 01:03:17.768000 UTC,832.198,85.8576,0,0,0,0,5341.71,188.176
2026-07-18 01:03:17.769000 UTC,832.197,85.8578,0,0,0,0,5340.13,188.176
2026-07-18 01:03:17.770000 UTC,832.197,85.858,0,0,0,0,5338.56,188.176
2026-07-18 01:03:17.771000 UTC,832.197,85.8582,0,0,0,0,5336.99,188.176
2026-07-18 01:03:17.772000 UTC,832.197,85.8584,0,0,0,0,5335.42,188.176
2026-07-18 01:03:17.773000 UTC,832.196,85.8586,0,0,0,0,5333.85,188.176
2026-07-18 01:03:17.774000 UTC,832.196,85.8588,0,0,0,0,5332.27,188.176
2026-07-18 01:03:17.775000 UTC,832.196,85.859,0,0,0,0,5330.7,188.176
2026-07-18 01:03:17.776000 UTC,832.196,85.8593,0,0,0,0,5329.13,188.176
2026-07-18 01:03:17.777000 UTC,832.196,85.8595,0,0,0,0,5327.56,188.176
2026-07-18 01:03:17.778000 UTC,832.195,85.8597,0,0,0,0,5325.99,188.176
2026-07-18 01:03:17.779000 UTC,832.195,85.8599,0,0,0,0,5324.41,188.176
2026-07-18 01:03:17.780000 UTC,832.195,85.8601,0,0,0,0,5322.84,188.176
2026-07-18 01:03:17.781000 UTC,832.195,85.8603,0,0,0,0,5321.27,188.176
2026-07-18 01:03:17.782000 UTC,832.195,85.8605,0,0,0,0,5319.7,188.176
2026-07-18 01:03:17.783000 UTC,832.194,85.8607,0,0,0,0,5318.13,188.176
2026-07-18 01:03:17.784000 UTC,832.194,85.8609,0,0,0,0,5316.55,188.176
2026-07-18 01:03:17.785000 UTC,832.194,85.8611,0,0,0,0,5314.98,188.176
2026-07-18 01:03:17.786000 UTC,832.194,85.8613,0,0,0,0,5313.41,188.176
2026-07-18 01:03:17.787000 UTC,832.194,85.8616,0,0,0,0,5311.84,188.176
2026-07-18 01:03:17.788000 UTC,832.193,85.8618,0,0,0,0,5310.26,188.176
2026-07-18 01:03:17.789000 UTC,832.193,85.862,0,0,0,0,5308.69,188.176
2026-07-18 01:03:17.790000 UTC,832.193,85.8622,0,0,0,0,5307.12,188.176
2026-07-18 01:03:17.791000 UTC,832.193,85.8624,0,0,0,0,5305.55,188.176
2026-07-18 01:03:17.792000 UTC,832.193,85.8626,0,0,0,0,5303.98,188.176
2026-07-18 01:03:17.793000 UTC,832.192,85.8628,0,0,0,0,5302.4,188.176
2026-07-18 01:03:17.794000 UTC,832.192,85.863,0,0,0,0,5300.83,188.176
2026-07-18 01:03:17.795000 UTC,832.192,85.8632,0,0,0,0,5299.26,188.176
2026-07-18 01:03:17.796000 UTC,832.192,85.8634,0,0,0,0,5297.69,188.176
2026-07-18 01:03:17.797000 UTC,832.192,85.8636,0,0,0,0,5296.12,188.176
2026-07-18 01:03:17.798000 UTC,832.191,85.8638,0,0,0,0,5294.54,188.176
2026-07-18 01:03:17.799000 UTC,832.191,85.8641,0,0,0,0,5292.97,188.176
2026-07-18 01:03:17.800000 UTC,832.191,85.8643,0,0,0,0,5291.4,188.176
2026-07-18 01:03:17.801000 UTC,832.191,85.8645,0,0,0,0,5289.83,188.176
2026-07-18 01:03:17.802000 UTC,832.191,85.8647,0,0,0,0,5288.26,188.176
2026-07-18 01:03:17.803000 UTC,832.19,85.8649,0,0,0,0,5286.68,188.176
2026-07-18 01:03:17.804000 UTC,832.19,85.8651,0,0,0,0,5285.11,188.176
2026-07-18 01:03:17.805000 UTC,832.19,85.8653,0,0,0,0,5283.54,188.176
2026-07-18 01:03:17.806000 UTC,832.19,85.8655,0,0,0,0,5281.97,188.176
2026-07-18 01:03:17.807000 UTC,832.19,85.8657,0,0,0,0,5280.4,188.176
2026-07-18 01:03:17.808000 UTC,832.189,85.8659,0,0,0,0,5278.82,188.176
2026-07-18 01:03:17.809000 UTC,832.189,85.8661,0,0,0,0,5277.25,188.176
2026-07-18 01:03:17.810000 UTC,832.189,85.8663,0,0,0,0,5275.68,188.176
2026-07-18 01:03:17.811000 UTC,832.189,85.8665,0,0,0,0,5274.11,188.176
2026-07-18 01:03:17.812000 UTC,832.189,85.8668,0,0,0,0,5272.54,188.176
2026-07-18 01:03:17.813000 UTC,832.188,85.867,0,0,0,0,5270.96,188.176
2026-07-18 01:03:17.814000 UTC,832.188,85.8672,0,0,0,0,5269.39,188.176
2026-07-18 01:03:17.815000 UTC,832.188,85.8674,0,0,0,0,5267.82,188.176
2026-07-18 01:03:17.816000 UTC,832.188,85.8676,0,0,0,0,5266.25,188.176
2026-07-18 01:03:17.817000 UTC,832.188,85.8678,0,0,0,0,5264.67,188.176
2026-07-18 01:03:17.818000 UTC,832.187,85.868,0,0,0,0,5263.1,188.176
